# TS-990S EX menu transcription — TRANSCRIPTION A.
#
# SOURCE, and the only document consulted: the book whose cover prints
# "TS-990S / PC CONTROL COMMAND / Reference Guide" over the date
# "January/30/2019", carrying the document number "B5A-3170-00" on its last
# page (docs/fixtures-private/manuals/ts990s_pc_rev2_layout.txt:1-3, :8,
# :5351). The book prints NO revision number of its own; the "rev2" in the
# fixture's filename is the fixture's name, not the book's, and is recorded
# here as such rather than transcribed as a revision.
#
# CHART: "EX Command Parameter Lists" — BOTH printed lists, the "Menu" list
# (P1=0) and the "Advanced Menu" list (P1=1). Layout lines 1764-2283; the
# heading is at :1764, the P1=0 table's first row at :1769, the P1=1 table's
# heading "Advanced Menu" at :2194 and its first row at :2200, and the last
# addressed row at :2271.
#
# METHOD: layout-led, PDF-checked. Every row was taken from the layout text
# and then read back against 300-dpi renders of the PDF pages that carry the
# chart — printed pages 22, 23, 24, 25, 26 and 27, which are PDF pages 23-28
# (`pdftoppm -r 300 -f 22 -l 28`). The renders are what settle the Function
# column: the layout text interleaves a row's Function fragments with the P5
# cells beside them, so joining its lines alone would have produced text the
# book does not print (menu 0/00/14 is the worked example — see JUDGEMENTS).
#
# COLUMNS: p1,p2,p3,p1_label,p2_label,name,p4,digits,text,manual_line.
#   p1,p2,p3    the chart's printed P1/P2/P3, verbatim including leading
#               zeros. All three are on the wire, so all three are carried.
#   p1_label,p2_label   BLANK on every row: this chart prints no group-label
#               columns at all. Its two tables are titled "Menu" and
#               "Advanced Menu" (:1765, :2194), which is the P1 enumeration
#               the EX command page gives ("0: Menu  1: Advanced Menu",
#               :1720-1723) and not a per-row label.
#   name        the Function cell VERBATIM, wrapped lines joined with one
#               space (see JUDGEMENTS for the two exceptions).
#   p4          the row's printed P5 parameter description: the cell the
#               chart spans across the P5 columns where it prints one,
#               otherwise the chart's P5 column-header row verbatim.
#   digits      the width of the largest P5 code printed for the row.
#   text        true only for a row whose prose states a character count.
#   manual_line the layout-text line the row's address is printed on.
#
# ROW COUNT: 194 addressed rows — 167 with P1=0 and 27 with P1=1. The four
# rows the chart prints with a dash in every address column (Touchscreen
# Calibration, Software License Agreement, Important Notices Concerning Free
# Open Source, About Various Software License Agreements — :2272-2279, each
# with "Does not correspond to a command" across its P5 columns) are NOT
# rows of this inventory: an unaddressed row names no EX address. No
# ADDRESSED row carries that sentence, and no addressed row's parameter
# cells are drawn as hyphens, so this chart prints no parameterless row.
#
# JUDGEMENTS (every one of them; the report of task 9b carries them too):
#  1. digits 3 on 163 rows. The P5 column headers are the codes and they are
#     three characters wide — "000 001 002 003 004 005 006 ~" (:1768) — so a
#     row whose parameters are the printed enumeration has a largest code of
#     three characters however many columns it fills. That includes the rows
#     that spell extra codes out in the last column: menu 0/03/02 and
#     0/03/03 reach "009: 100" (:1886-1895), 0/05/13 reaches "008: Ch 8"
#     (:1977-1980), 0/08/03 reaches "009: 2200 [Hz]" (:2058-2066), 0/09/01
#     reaches "010: Italian" (:2173-2186) and 1/00/00 reaches "006: SWR"
#     (:2199) — all three characters.
#  2. TEXT rows, digits from the stated character count: 0/00/06 "Up to 10
#     alphanumeric characters" (:1778) is text with digits 10, and 0/00/07
#     "Up to 15 alphanumeric characters" (:1779) is text with digits 15.
#     They are the chart's only two, and the EX command page corroborates
#     both widths: "A power-on message can vary in length from 0 to 15
#     characters." / "Screen saver text can vary in length from 0 to 10
#     characters." (:1751-1752).
#  3. NUMERIC-LEGEND rows are NOT text. 0/05/11 Contest Number prints
#     "0001 ~ 9999 (Must be a 4-digit number)" (:1972) — digits 4, text
#     false. The 28 Fixed Mode band-limit rows 0/08/05 to 0/08/32 print
#     "8-digit frequency (in Hz) with unused digits entered as 0 (in steps
#     of 1 kHz)" (:2070-2159) — digits 8, text false. 1/00/05 prints
#     "Parameter value of 000 ~ 510 ..." (:2215-2216) and 1/00/07
#     "Parameter value of 000 ~ 040 ..." (:2221-2222) — digits 3, text
#     false, the width being that of the printed value and not of the
#     signed setting value it corresponds to.
#  4. The 18 PF-key rows 0/00/15 to 0/00/32 share one prose cell, "Refer to
#     the list of function allotment numbers for the PF key" (:1793-1810).
#     It states no width, so the width cannot come from the cell. This leg
#     read it as the column headers' three characters (judgement 1) and
#     recorded that THE BOOK'S EX COMMAND PAGE DISAGREES — "PF key settings
#     use 4 digits (refer to the PF Key assignment ID lists)" (:1747-1748),
#     and that list — "PF Key Assignment Lists" (:2287) — prints four-digit
#     IDs up to 9999 (:2341). THE ORCHESTRATOR RULED IT 4 (ruling R-B,
#     08/09/2026), on those two citations and against a cell that states no
#     width at all: these rows now carry digits 4, text false. The profile's
#     MaxDigits stays 8 — the 28 Fixed Mode band-limit rows are wider.
#  5. Menu 0/00/14's Function is "Operating Band (High/Low & Shift/Width
#     Controls)". The layout text splits it as ":1790 Operating Band
#     (High/Low & Shift/Width and" and ":1792 Controls)", where the "and"
#     belongs to the P5 cell "Main and Sub Bands" beside it, not to the
#     Function. The render of printed page 22 is what settles it.
#  6. Two Function cells break INSIDE a word, and the break is closed up
#     rather than joined with a space, because the space would be one the
#     book does not print: 1/00/08 "TX Power Down with Transverter En-" /
#     "abled" (:2223-2225) is "TX Power Down with Transverter Enabled", and
#     the seven cells that break after "(Multi/" are "(Multi/Channel
#     Control)" — which the chart itself prints unbroken at 0/03/05
#     (:1900). Where the book prints a space after a slash it is kept:
#     0/05/15 "CW/ Voice Message Retransmit Interval Time" (:1983-1985) and
#     0/08/34 "(SSB/ CW/ FSK/ PSK)" (:2165).
#  7. Menu 0/03/01 is ONE addressed row whose Function cell is ruled into
#     two firmware variants (:1879-1885). Its address is printed alone on
#     :1882, between them. The two blocks are joined with one space in
#     printed order, so the row's name carries both.
#
0,02,12,,,CW/RTTY/PSK Log File Format <Rename with firmware version 1.20 or later>,P5 column headers 000 001 002 003 004 005 006 ~,3,false,1866
0,02,13,,,CW/RTTY/PSK Time Stamp <Rename with firmware version 1.20 or later>,P5 column headers 000 001 002 003 004 005 006 ~,3,false,1870
0,02,14,,,Clock (CW/RTTY/PSK Time Stamp) <Rename with firmware version 1.20 or later>,P5 column headers 000 001 002 003 004 005 006 ~,3,false,1874
0,03,00,,,Frequency Rounding Off (Multi/Channel Control),P5 column headers 000 001 002 003 004 005 006 ~,3,false,1877
0,03,01,,,SSB Mode Frequency Step Size (Multi/Channel Control) <Firmware version 1.20 or later> SSB/CW/FSK/PSK Mode Frequency Step Size (Multi/Channel Control) <Firmware version 1.13 or lower>,P5 column headers 000 001 002 003 004 005 006 ~,3,false,1882
0,03,02,,,AM Mode Frequency Step Size (Multi/Channel Control),P5 column headers 000 001 002 003 004 005 006 ~,3,false,1888
0,03,03,,,FM Mode Frequency Step Size (Multi/Channel Control),P5 column headers 000 001 002 003 004 005 006 ~,3,false,1893
0,03,04,,,Frequency Step Size (Up/Down Keys),P5 column headers 000 001 002 003 004 005 006 ~,3,false,1897
0,03,05,,,9 kHz Step in AM Broadcast Band (Multi/Channel Control),P5 column headers 000 001 002 003 004 005 006 ~,3,false,1899
0,03,06,,,Tuning Control (Main): Number of Steps per Revolution,P5 column headers 000 001 002 003 004 005 006 ~,3,false,1902
0,03,07,,,Tuning Control (Sub): Number of Steps per Revolution,P5 column headers 000 001 002 003 004 005 006 ~,3,false,1904
0,03,08,,,Number of Band Memories,P5 column headers 000 001 002 003 004 005 006 ~,3,false,1906
0,03,09,,,CW/FSK/PSK Mode Frequency Step Size (Multi/Channel Control) <Firmware version 1.20 or later>,P5 column headers 000 001 002 003 004 005 006 ~,3,false,1908
0,03,10,,,Lock Function <Firmware version 1.20 or later>,P5 column headers 000 001 002 003 004 005 006 ~,3,false,1923
0,03,11,,,Tuning Speed Control (Main) <Firmware version 1.20 or later>,P5 column headers 000 001 002 003 004 005 006 ~,3,false,1928
0,03,12,,,Sensitivity (Main) <Firmware version 1.20 or later>,P5 column headers 000 001 002 003 004 005 006 ~,3,false,1932
0,03,13,,,Tuning Speed Control (Sub) <Firmware version 1.20 or later>,P5 column headers 000 001 002 003 004 005 006 ~,3,false,1936
0,03,14,,,Tuning Speed Control Sensitivity (Sub) <Firmware version 1.20 or later>,P5 column headers 000 001 002 003 004 005 006 ~,3,false,1940
0,04,00,,,Number of Quick Memory Channels,P5 column headers 000 001 002 003 004 005 006 ~,3,false,1942
0,04,01,,,Temporary Change (Memory Channel Configurations),P5 column headers 000 001 002 003 004 005 006 ~,3,false,1944
0,04,02,,,Program Slow Scan,P5 column headers 000 001 002 003 004 005 006 ~,3,false,1946
0,04,03,,,Program Slow Scan Range,P5 column headers 000 001 002 003 004 005 006 ~,3,false,1947
0,04,04,,,Scan Hold,P5 column headers 000 001 002 003 004 005 006 ~,3,false,1948
0,04,05,,,Scan Resume,P5 column headers 000 001 002 003 004 005 006 ~,3,false,1950
0,05,00,,,Paddle Jack Configuration (Front),P5 column headers 000 001 002 003 004 005 006 ~,3,false,1952
0,05,01,,,Key Jack Configuration (Rear),P5 column headers 000 001 002 003 004 005 006 ~,3,false,1955
0,05,02,,,Electronic Keyer Squeeze Mode,P5 column headers 000 001 002 003 004 005 006 ~,3,false,1957
0,05,03,,,Dot and Dash Reversed Keying,P5 column headers 000 001 002 003 004 005 006 ~,3,false,1958
0,05,04,,,Paddle (Microphone Up/Down Keys),P5 column headers 000 001 002 003 004 005 006 ~,3,false,1959
0,05,05,,,Automatic CW TX with Keying in SSB Mode,P5 column headers 000 001 002 003 004 005 006 ~,3,false,1961
0,05,06,,,Carrier Frequency Offset (SSB Mode to CW Mode),P5 column headers 000 001 002 003 004 005 006 ~,3,false,1964
0,05,07,,,CW Keying Weight Ratio,P5 column headers 000 001 002 003 004 005 006 ~,3,false,1967
0,05,08,,,CW Keying Reversed Weight Ratio,P5 column headers 000 001 002 003 004 005 006 ~,3,false,1969
0,05,09,,,Interrupt Keying,P5 column headers 000 001 002 003 004 005 006 ~,3,false,1970
0,05,10,,,CW Message Entry,P5 column headers 000 001 002 003 004 005 006 ~,3,false,1971
0,05,11,,,Contest Number,0001 ~ 9999 (Must be a 4-digit number),4,false,1972
0,05,12,,,Contest Number Format,P5 column headers 000 001 002 003 004 005 006 ~,3,false,1974
0,05,13,,,Channel Number (Count-up Message),P5 column headers 000 001 002 003 004 005 006 ~,3,false,1978
0,05,14,,,CW Rise Time,P5 column headers 000 001 002 003 004 005 006 ~,3,false,1981
0,05,15,,,CW/ Voice Message Retransmit Interval Time,P5 column headers 000 001 002 003 004 005 006 ~,3,false,1984
0,06,00,,,Playback Time (Full-time Recording),P5 column headers 000 001 002 003 004 005 006 ~,3,false,1988
0,06,01,,,Recorded Audio File Storage Location,P5 column headers 000 001 002 003 004 005 006 ~,3,false,1989
0,06,02,,,Time-out Timer,P5 column headers 000 001 002 003 004 005 006 ~,3,false,1990
0,06,03,,,TX Inhibit,P5 column headers 000 001 002 003 004 005 006 ~,3,false,1991
0,06,04,,,Transmit Power Step Size,P5 column headers 000 001 002 003 004 005 006 ~,3,false,1992
0,06,05,,,TX Filter Numbers,P5 column headers 000 001 002 003 004 005 006 ~,3,false,1993
0,06,06,,,RX Filter Numbers,P5 column headers 000 001 002 003 004 005 006 ~,3,false,1994
0,06,07,,,Filter Control in SSB Mode (High/Low and Shift/Width),P5 column headers 000 001 002 003 004 005 006 ~,3,false,1996
0,06,08,,,Filter Control in SSB-Data Mode (High/Low and Shift/Width),P5 column headers 000 001 002 003 004 005 006 ~,3,false,2006
0,06,09,,,VOX Voice Delay (Microphone),P5 column headers 000 001 002 003 004 005 006 ~,3,false,2007
0,06,10,,,VOX Voice Delay (except Microphone),P5 column headers 000 001 002 003 004 005 006 ~,3,false,2008
0,07,00,,,Baud Rate (COM Port),P5 column headers 000 001 002 003 004 005 006 ~,3,false,2010
0,07,01,,,Baud Rate (USB Port),P5 column headers 000 001 002 003 004 005 006 ~,3,false,2012
0,07,02,,,Quick Data Transfer,P5 column headers 000 001 002 003 004 005 006 ~,3,false,2013
0,07,03,,,Overwrite Location (Quick Data Transfer),P5 column headers 000 001 002 003 004 005 006 ~,3,false,2015
0,07,04,,,Overwrite Location (DX Packet Cluster Tuned Data),P5 column headers 000 001 002 003 004 005 006 ~,3,false,2017
0,07,05,,,USB: Audio Input Level,P5 column headers 000 001 002 003 004 005 006 ~,3,false,2019
0,07,06,,,ACC 2: Audio Input Level,P5 column headers 000 001 002 003 004 005 006 ~,3,false,2022
0,07,07,,,Optical: Audio Input Level,P5 column headers 000 001 002 003 004 005 006 ~,3,false,2025
0,07,08,,,USB: Audio Output Level (Main Band),P5 column headers 000 001 002 003 004 005 006 ~,3,false,2028
0,07,09,,,USB: Audio Output Level (Sub Band),P5 column headers 000 001 002 003 004 005 006 ~,3,false,2031
0,07,10,,,ACC 2: Audio Output Level (Main Band),P5 column headers 000 001 002 003 004 005 006 ~,3,false,2034
0,07,11,,,ACC 2: Audio Output Level (Sub Band),P5 column headers 000 001 002 003 004 005 006 ~,3,false,2037
0,07,12,,,Optical: Audio Output Level (Main Band),P5 column headers 000 001 002 003 004 005 006 ~,3,false,2040
0,07,13,,,Optical: Audio Output Level (Sub Band),P5 column headers 000 001 002 003 004 005 006 ~,3,false,2043
0,07,14,,,Audio Output Type (Rear Connectors),P5 column headers 000 001 002 003 004 005 006 ~,3,false,2046
0,07,15,,,Speaker Output Configuration,P5 column headers 000 001 002 003 004 005 006 ~,3,false,2048
0,07,16,,,USB: Audio Output Configuration,P5 column headers 000 001 002 003 004 005 006 ~,3,false,2049
0,07,17,,,ACC2: Audio Output Configuration,P5 column headers 000 001 002 003 004 005 006 ~,3,false,2050
0,07,18,,,Optical: Audio Output Configuration,P5 column headers 000 001 002 003 004 005 006 ~,3,false,2051
0,07,19,,,Antenna Numbers <Firmware version 1.20 or later>,P5 column headers 000 001 002 003 004 005 006 ~,3,false,2053
0,08,00,,,Bandscope Display During TX,P5 column headers 000 001 002 003 004 005 006 ~,3,false,2055
0,08,01,,,TX Audio Signal Waveform Display,P5 column headers 000 001 002 003 004 005 006 ~,3,false,2056
0,08,02,,,Bandscope Maximum Hold,P5 column headers 000 001 002 003 004 005 006 ~,3,false,2057
0,08,03,,,Marker Offset Frequency (SSB Mode),P5 column headers 000 001 002 003 004 005 006 ~,3,false,2062
0,08,04,,,Frequency Scale (Center Mode),P5 column headers 000 001 002 003 004 005 006 ~,3,false,2068
0,08,05,,,Fixed Mode LF Band Lower Limit (min. 0.03 MHz),8-digit frequency (in Hz) with unused digits entered as 0 (in steps of 1 kHz),8,false,2070
0,08,06,,,Fixed Mode LF Band Upper Limit (max. 0.300 MHz),8-digit frequency (in Hz) with unused digits entered as 0 (in steps of 1 kHz),8,false,2073
0,08,07,,,Fixed Mode MF Band 1 Lower Limit (min. 0.300 MHz),8-digit frequency (in Hz) with unused digits entered as 0 (in steps of 1 kHz),8,false,2076
0,08,08,,,Fixed Mode MF Band 1 Upper Limit (max. 0.522 MHz),8-digit frequency (in Hz) with unused digits entered as 0 (in steps of 1 kHz),8,false,2079
0,08,09,,,Fixed Mode MF Band 2 Lower Limit (min. 0.522 MHz),8-digit frequency (in Hz) with unused digits entered as 0 (in steps of 1 kHz),8,false,2082
0,08,10,,,Fixed Mode MF Band 2 Upper Limit (max. 1.705 MHz),8-digit frequency (in Hz) with unused digits entered as 0 (in steps of 1 kHz),8,false,2085
0,08,11,,,Fixed Mode 1.8 MHz Band Lower Limit (min. 1.705 MHz),8-digit frequency (in Hz) with unused digits entered as 0 (in steps of 1 kHz),8,false,2088
0,08,12,,,Fixed Mode 1.8 MHz Band Upper Limit (max. 2.0 MHz),8-digit frequency (in Hz) with unused digits entered as 0 (in steps of 1 kHz),8,false,2099
0,08,13,,,Fixed Mode 3.5 MHz Band Lower Limit (min. 2.0 MHz),8-digit frequency (in Hz) with unused digits entered as 0 (in steps of 1 kHz),8,false,2102
0,08,14,,,Fixed Mode 3.5 MHz Band Upper Limit (max. 4.0 MHz),8-digit frequency (in Hz) with unused digits entered as 0 (in steps of 1 kHz),8,false,2105
0,08,15,,,Fixed Mode 5 MHz Band Lower Limit (min. 4.0 MHz),8-digit frequency (in Hz) with unused digits entered as 0 (in steps of 1 kHz),8,false,2108
0,08,16,,,Fixed Mode 5 MHz Band Upper Limit (max. 6.0 MHz),8-digit frequency (in Hz) with unused digits entered as 0 (in steps of 1 kHz),8,false,2111
0,08,17,,,Fixed Mode 7 MHz Band Lower Limit (min. 6.0 MHz),8-digit frequency (in Hz) with unused digits entered as 0 (in steps of 1 kHz),8,false,2114
